
119,13,38,1,7.4,0.394,1,2.6,0.0,0,0.1,0.394,0.3,0.4,1.6,0.3,1.3,0.3,0.1,0.2,0.4,0.6,2.3

119,14,39,1,7.4,0.447,0.5,1.2,0.368,0.2,0.5,0.447,0.2,0.5,1.4,0.3,1,0.4,0.5,0.1,0.4,0.8,1.5

119,15,14,0,10.1,0.261,0.4,1.6,0.2,0.1,0.4,0,0,2.9,0.9,1.9,0.7,0.6,0,0.3,0.4,0.9

120,0,81,81,38.5,0.503,10.5,20.8,0.391,2.4,6.1,0.503,8.7,9.9,7.4,0.7,6.7,5.5,1.3,0.7,3.5,2.1,32

120,1,46,46,30.6,0.437,7.5,17.2,0.318,1.5,4.7,0.437,5.3,6.4,5.7,1.2,4.5,6.9,1.9,0.2,3.8,2.3,21.8

120,2,81,81,32.9,0.536,6.5,12.1,0.383,0.3,0.7,0.536,1.9,2.5,8.8,2.8,6,1,0.5,2.7,1.5,2.9,15.1

120,3,80,36,28.5,0.44,5,11.5,0.339,1,3.1,0.44,2,2.2,3.9,0.5,3.4,4.1,1.1,0.1,2.1,1.8,13.1

120,4,22,0,27.1,0.409,3.5,8.5,0.441,2,4.6,0.409,0.7,0.9,3.2,0.2,3,1.2,1.1,0.3,0.4,2.5,9.7

120,5,78,0,19.8,0.432,3.4,7.8,0.356,1.1,3.2,0.432,0.7,0.8,2.4,0.3,2.1,1.5,0.7,0.3,0.8,1.8,8.5

120,6,61,61,26,0.415,2.3,5.6,0.316,0.8,2.5,0.415,0.9,1.1,3.6,0.8,2.8,1.5,1.3,0.3,0.9,1.5,6.3

120,7,81,0,17.7,0.391,1.7,4.5,0.384,1.1,2.8,0.391,0.7,0.9,1.5,0.1,1.4,1.4,0.9,0,0.6,1.9,5.2

120,8,81,0,16.8,0.556,1.7,3,0.235,0,0.2,0.556,0.8,1.1,3.6,1.4,2.2,1.3,0.4,0.3,0.9,2.3,4.2

120,9,3,0,6,0.556,1.7,3,0.333,0.3,1,0,0,0,0,0,0.3,0.3,0,0.7,0.3,3.7

120,10,62,7,12.4,0.459,1.3,2.9,0.361,0.4,1,0.459,0.5,0.7,1.8,0.5,1.4,0.4,0.2,0.3,0.3,1,3.5

120,11,62,62,19.5,0.451,1.4,3.1,0.0,0,0,0.451,0.6,1.1,4.9,1.3,3.6,1.1,0.4,0.5,1.5,2.9,3.4

120,12,81,20,14.8,0.503,1.1,2.3,0,0,0.503,1,1.7,4.1,1.8,2.3,0.5,0.5,0.7,0.9,2.5,3.3

120,13,40,16,9.9,0.485,0.8,1.7,0.154,0.1,0.3,0.485,0.2,0.3,2.4,0.9,1.5,0.4,0.5,0.3,0.5,1.9,1.9

120,14,5,0,6.6,0.375,0.6,1.6,0.0,0,0.4,0,0,0.8,0,0.8,0.2,0,0,0.2,1,1.2

120,15,23,0,8.4,0.565,0.6,1,0,0,0.565,0,0.2,1.7,0.4,1.3,0,0.2,0.4,0.6,2,1.2

120,16,3,0,3.7,0.0,0,1,0.0,0,0.3,0.0,0.3,0.7,0,0,0,1.3,0,0,0.7,0.7,0.3

120,17,2,0,2.5,0.0,0,1,0.0,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0.5,0

121,0,67,67,34.4,0.426,9.4,22,0.299,1.3,4.3,0.426,8.1,9.8,7.3,1.9,5.4,8.6,2.1,0.2,4.4,2.7,28.1

121,1,27,27,33.9,0.51,8.8,17.3,0.403,2.4,5.9,0.51,5.4,6.3,6.6,0.6,6,4.1,0.9,0.9,2.7,1.5,25.4

121,2,26,26,31.1,0.566,7.5,13.3,0.75,0.1,0.2,0.566,3.5,4.5,11,5,6,1.1,0.5,0.5,2,2.9,18.7

121,3,64,64,33.1,0.476,5.8,12.3,0.376,1.2,3.2,0.476,1.4,1.7,7.8,2.1,5.7,0.9,0.5,2.4,1.5,3,14.3

121,4,50,13,27.9,0.432,5,11.5,0.278,0.9,3.2,0.432,2,2.3,4,0.6,3.5,4.3,0.8,0.1,1.8,1.9,12.8

121,5,47,20,30.2,0.392,5,12.9,0.319,1.1,3.4,0.392,1.5,2.4,2.9,0.6,2.3,1.9,1,0.2,1.3,2,12.7

121,6,74,0,24.4,0.463,3.9,8.3,0.434,1.9,4.4,0.463,1.1,1.2,2.6,0.5,2.1,0.8,0.7,0.1,0.5,1.8,10.7

121,7,16,1,20.4,0.368,2.9,7.8,0.3,1.1,3.8,0.368,1.5,2.1,1.9,0.1,1.8,2.8,0.6,0,1.1,1.8,8.4

121,8,70,67,25.4,0.544,3.1,5.7,0.0,0,0,0.544,1.5,2.9,7.5,2.8,4.6,0.9,0.5,1.2,1.4,3.2,7.7

121,9,28,1,24.2,0.371,2.5,6.6,0.354,1.2,3.4,0.371,1.1,1.3,2.2,0.3,1.9,3.1,0.6,0,1.3,1.1,7.3

121,10,32,2,15.2,0.533,2.8,5.2,0.0,0,0.1,0.533,0.8,1.3,5.2,1.7,3.5,0.4,0.5,0.5,1,2.3,6.3

121,11,47,8,13.5,0.416,2.2,5.3,0.342,0.8,2.4,0.416,1,1.2,2.3,0.2,2.1,0.9,0.4,0.1,0.6,1.1,6.3

121,12,22,13,20.6,0.357,2,5.7,0.0,0,0,0.357,1,1.5,3.4,1.3,2.1,0.9,0.5,0,0.8,1.7,5.1

121,13,43,13,14.7,0.397,1.7,4.3,0.233,0.3,1.4,0.397,0.6,0.9,1.8,0.1,1.6,0.4,0.4,0.2,0.6,1.2,4.3

121,14,66,2,16.7,0.419,1.6,3.8,0.267,0.2,0.9,0.419,0.7,1,3.8,1.4,2.4,1.4,0.5,0.4,0.7,2.4,4.1

121,15,51,3,19.3,0.441,1.6,3.6,0.0,0,0,0.441,0.7,1.5,5.5,1.6,3.9,0.8,0.3,0.7,1.5,2.6,4

121,16,26,18,17.5,0.333,1.2,3.7,0.37,0.8,2.1,0.333,0.4,0.6,2.1,0.4,1.7,0.7,0.5,0.3,0.5,2.1,3.7

121,17,67,65,19.1,0.458,1.4,3,0.247,0.3,1.3,0.458,0.3,0.7,3.8,0.9,2.9,1,0.8,0.4,0.7,2.1,3.4

121,18,5,0,5,0.176,0.6,3.4,0.077,0.2,2.6,0,0,0.8,0.2,0.6,0.2,0,0.4,0.4,1.4,1.4

121,19,30,0,5.2,0.333,0.5,1.5,0.2,0,0.2,0.333,0.2,0.3,0.9,0.2,0.7,0.9,0.1,0,0.3,0.4,1.2

121,20,13,0,6.8,0.286,0.5,1.6,0.2,0.2,1.2,0,0,0.5,0.1,0.4,0.4,0,0.1,0.2,0.8,1.2

122,0,72,72,35.8,0.505,9.7,19.2,0.387,2.6,6.7,0.505,6.2,6.9,8.2,0.6,7.6,5,1,1.2,3.5,1.9,28.2

122,1,80,80,34.4,0.454,8.2,18.1,0.296,1.3,4.3,0.454,5.8,7.2,7.8,1.8,6,10.4,2,0.3,4.3,2.5,23.5

122,2,82,1,21,0.576,5,8.8,0.476,0.1,0.3,0.576,2.4,3.1,8.1,3,5.1,0.4,0.3,0.4,1.4,2,12.7

122,3,78,78,32.1,0.479,5.3,11.1,0.326,0.8,2.4,0.479,1.2,1.6,6.8,1.8,5,0.8,0.5,1.9,1.4,2.7,12.6

122,4,78,15,27.7,0.399,3.6,9.1,0.358,1.1,3.1,0.399,1.4,2,2.6,0.5,2.1,2,1,0.2,1.5,1.8,9.8

122,5,80,80,25.2,0.613,3.3,5.3,0,0,0.613,1.4,2.5,6.7,2.7,3.9,0.8,0.5,1.1,1.1,2.8,8

122,6,27,1,21.2,0.349,1.9,5.5,0.309,0.9,3,0.349,0.8,1,1.9,0.3,1.6,1.8,0.5,0.5,1,1.8,5.6

122,7,68,6,13.6,0.408,2,4.9,0.387,1.2,3,0.408,0.4,0.6,0.9,0.1,0.8,0.4,0.3,0.1,0.3,0.9,5.6

122,8,57,1,12.3,0.41,2,4.9,0.324,0.6,1.9,0.41,0.3,0.4,1.5,0.2,1.3,1.9,0.6,0.1,0.8,1.4,5

122,9,70,70,22.2,0.496,1.9,3.9,0.311,0.5,1.5,0.496,0.5,0.8,3.6,1.1,2.5,0.7,0.8,0.6,0.5,1.9,4.8

122,10,34,0,15.3,0.38,1.4,3.6,0.393,0.7,1.8,0.38,0.8,1,1.3,0.1,1.1,1.9,0.4,0.1,0.9,1.2,4.2

122,11,68,2,14.4,0.389,1.3,3.3,0.309,0.4,1.4,0.389,0.4,0.6,2.1,0.7,1.3,0.4,0.4,0.1,0.5,1.8,3.4

122,12,5,0,11,0.417,1,2.4,0.667,0.8,1.2,0.417,0,0.8,2,0.4,1.6,0,0.2,0.4,0.6,0.6,2.8

122,13,7,0,3.4,0.5,0.9,1.7,0.556,0.7,1.3,0,0,0.6,0,0.6,0,0,0,0.1,0.1,2.4

122,14,59,4,11.9,0.459,0.8,1.8,0.0,0,0,0.459,0.4,0.6,2.9,1.2,1.7,0.9,0.3,0.3,0.8,1.8,2.1

122,15,5,0,4,0.6,0.6,1,0,0,0.6,0.4,0.4,0.8,0.2,0.6,0,0,0,0.6,0.8,1.6

122,16,20,0,3.6,0.478,0.6,1.2,0.0,0,0.2,0.478,0.2,0.5,0.9,0.2,0.7,0.2,0.1,0.1,0.4,0.5,1.3

123,0,81,81,34.6,0.425,10.2,24,0.343,2.5,7.2,0.425,8.8,10.4,10.7,1.7,9,10.4,1.6,0.4,5.4,2.3,31.6

123,1,67,67,33.2,0.442,6.1,13.9,0.361,1.9,5.3,0.442,1.7,2.3,4.3,0.6,3.8,2.6,1.2,0.3,1.8,2.3,15.9

123,2,72,0,21.3,0.545,5.6,10.2,0.132,0.1,0.5,0.545,3.1,4,6.7,2.7,4,0.9,0.4,0.5,1.7,2.1,14.3

123,3,80,80,29.9,0.571,4.7,8.2,0.0,0,0,0.571,2,3.2,7.7,3.5,4.1,1.1,1.1,1,1.8,2.4,11.3

123,4,23,16,21,0.497,3.9,7.8,1.0,0,0,0.497,1.2,1.7,4.5,1.7,2.8,0.6,0.6,0.7,1.2,1.7,9

123,5,2,0,15.5,0.545,3,5.5,0.5,1,2,0.545,0,0.5,4.5,2,2.5,1.5,0,1.5,0,0,7

123,6,79,79,30.1,0.464,2.7,5.9,0.245,0.6,2.3,0.464,0.6,1.4,5.1,1.2,3.9,1,1.2,1,0.6,2.6,6.6

123,7,22,1,19.5,0.452,2.5,5.6,0.362,1,2.6,0.452,0.5,0.8,2.2,0.3,2,0.6,0.1,0,0.3,1,6.6

123,8,68,6,15.5,0.393,2,5,0.381,1.4,3.6,0.393,0.6,0.7,1.3,0.3,1,0.6,0.5,0.1,0.5,1.7,6

123,9,81,66,20.1,0.399,2.4,5.9,0.321,0.6,2,0.399,0.5,0.8,3.5,0.6,3,1,0.5,0.4,1,2.5,5.9

123,10,40,7,15.6,0.386,2.2,5.6,0.294,0.9,3,0.386,0.6,0.7,0.7,0.3,0.5,0.5,0.6,0.1,0.2,1,5.8

123,11,50,0,14.8,0.455,2.2,4.9,0.346,0.5,1.6,0.455,0.7,1.2,3.7,1,2.6,1,0.4,0.1,0.8,1.4,5.7

123,12,78,4,19.1,0.469,1.9,4,0.377,0.6,1.5,0.469,1.1,1.8,2.6,0.5,2.1,0.6,0.4,1,0.5,1.8,5.4

123,13,20,0,16,0.331,2.2,6.5,0.308,0.8,2.6,0.331,0.2,0.2,1.6,0.1,1.5,2,0.5,0.2,0.8,1.9,5.3

123,14,3,0,20.7,0.375,2,5.3,0.25,1,4,0,0,5.3,0.7,4.7,0.3,1,0.3,1.3,1.7,5

123,15,13,0,9.5,0.308,1.2,4,0.231,0.2,1,0.308,0.6,0.8,0.8,0,0.8,1.1,0.6,0,0.5,1.4,3.3

123,16,64,1,15.2,0.345,1.2,3.5,0.19,0.2,1,0.345,0.3,0.5,1.4,0.3,1.1,2,0.4,0.1,0.7,1.2,2.9

123,17,32,2,12,0.41,1.1,2.6,0.189,0.2,1.2,0.41,0.4,0.5,1.5,0.3,1.3,0.3,0.2,0.2,0.3,0.9,2.8

123,18,20,0,6.4,0.609,0.7,1.2,0.0,0,0.1,0.609,0.3,0.4,1.6,0.5,1.1,0.6,0.1,0.1,0.2,0.9,1.7

124,0,81,81,39.6,0.5,8.7,17.5,0.174,0,0.3,0.5,4.3,5.5,8.8,3.4,5.3,2.1,1,1.2,1.9,2.7,21.8

124,1,82,69,33.6,0.449,5.4,11.9,0.407,1.9,4.6,0.449,3.2,3.8,3.1,0.6,2.6,2,1.2,0.1,1.7,2.4,15.9

124,2,23,15,35.7,0.498,5.8,11.7,0.338,1.2,3.5,0.498,3,3.9,7.6,1.7,5.9,2.5,2,0.7,2.3,2.7,15.8

124,3,81,81,32.7,0.46,4.8,10.4,0.108,0,0.5,0.46,3.1,3.6,3.7,1.2,2.5,7,1.4,0.1,2.4,2.1,12.7

124,4,80,67,31.5,0.455,4.6,10.1,0.345,1.5,4.3,0.455,1.7,2.1,4.5,1.4,3.2,1.5,0.9,0.6,1,2.4,12.4

124,5,47,23,27.9,0.4,4.4,11.1,0.333,0.8,2.4,0.4,2.5,2.9,2.6,0.6,2,2.7,0.8,0.3,1.2,1.6,12.2

124,6,78,3,23.3,0.37,2.7,7.4,0.321,1.5,4.6,0.37,1.6,1.9,2.2,0.5,1.7,2.5,1.1,0.2,1.1,1.7,8.6

124,7,64,0,12.2,0.412,2.1,5.1,0.353,0.7,2.1,0.412,0.6,0.7,0.8,0.3,0.5,1.7,0.4,0,1,1,5.5

124,8,56,9,19.8,0.433,2.3,5.2,0.0,0,0.1,0.433,0.6,0.8,3.4,1.3,2.1,0.5,0.7,0.6,0.6,2.5,5.1

124,9,59,51,26.1,0.398,2,5,0.0,0,0,0.398,0.7,1.2,10.3,3.1,7.2,2.1,0.7,1.6,1.1,2.4,4.7

124,10,2,1,18.5,0.273,1.5,5.5,0,0,0.273,0.5,1,7,2,5,1.5,0,0,1.5,2,3.5

124,11,38,0,7.3,0.455,1.2,2.7,0.417,0.1,0.3,0.455,0.3,0.6,0.9,0.3,0.7,1.2,0.1,0,1,0.8,2.9

124,12,10,1,10.6,0.389,0.7,1.8,0,0,0.389,1.3,1.8,2.7,1.1,1.6,0.2,0.3,0.6,0.8,1.8,2.7

124,13,31,9,14.4,0.618,0.7,1.1,0,0,0.618,0.4,0.7,3.9,0.9,3,0.4,0.2,0.5,0.7,2,1.8

124,14,29,0,7.2,0.432,0.7,1.5,1.0,0.1,0.1,0.432,0.2,0.3,1.4,0.6,0.8,0.1,0.1,0.2,0.4,1.5,1.6

124,15,24,0,5.7,0.273,0.6,2.3,0.188,0.1,0.7,0.273,0.1,0.4,1.3,0.3,1,0.3,0.1,0.1,0.3,0.6,1.5

124,16,5,0,9,0.6,0.6,1,0,0,0.6,0.2,0.4,1.4,0.6,0.8,0,0,0,0.6,2,1.4

124,17,5,0,4.8,0.167,0.2,1.2,0,0,0,0,1.4,1.4,0,0.2,0,0,0.4,1,0.4

125,0,55,55,36.3,0.512,8.8,17.1,0.182,0,0.2,0.512,4.1,5,8,2.7,5.3,2.4,0.9,0.8,2,2.8,21.7

125,1,19,10,31.6,0.543,6.3,11.5,0.0,0,0.1,0.543,2.6,4,8.3,3.5,4.8,1.2,0.6,0.9,1.6,2.2,15.1

125,2,60,6,26.9,0.384,4.7,12.3,0.308,1.3,4.3,0.384,3.2,3.4,2,0.3,1.7,3.2,0.9,0.2,1.9,1.2,14

125,3,59,34,30.4,0.451,4.9,10.9,0.391,1.8,4.6,0.451,2.3,2.7,4.6,1.4,3.2,1.4,1,1,1.5,1.8,13.9

125,4,66,53,33.8,0.412,4.8,11.6,0.383,2,5.1,0.412,2.2,2.6,3.4,0.8,2.5,1.7,1.5,0.2,1.1,2.2,13.7

125,5,42,42,35.8,0.472,4.8,10.2,0.265,0.6,2.3,0.472,3,3.8,6.6,1.5,5.1,2.7,1.5,0.6,2,2.5,13.3

125,6,60,56,31.8,0.407,4.4,10.7,0.305,1,3.4,0.407,1.7,2.1,2.5,0.5,2,6.5,1.3,0.2,2.8,2,11.4

125,7,18,1,15.6,0.378,1.9,5,0.32,0.4,1.4,0.378,1,1.4,1.7,0.4,1.3,3.8,0.2,0.1,1.5,0.8,5.2

125,8,40,4,13.4,0.41,1.8,4.3,0.43,1.1,2.5,0.41,0.4,0.5,2.4,0.4,2,0.4,0.3,0.1,0.7,1.2,5.1

125,9,40,40,22.4,0.416,1.7,4,0,0,0.416,0.5,1,8.9,2.6,6.2,1.9,0.8,1.4,1.2,2.2,3.8

125,10,44,4,12.3,0.372,1.5,4.1,0.289,0.3,1,0.372,0.5,0.6,1.3,0.4,0.9,1.4,0.4,0.1,1,1.3,3.8

125,11,24,0,6.2,0.5,1.5,3.1,0.296,0.3,1.1,0.5,0.3,0.8,0.8,0.3,0.5,0.3,0.3,0.1,0.2,0.8,3.7

125,12,47,0,9.9,0.504,1.3,2.5,0.0,0,0,0.504,0.8,1.1,2.3,0.7,1.6,0.4,0.3,0.1,0.5,1.2,3.3

125,13,53,3,15.2,0.465,1.4,3,0,0,0.465,0.3,0.4,3.5,0.7,2.8,0.9,0.5,0.6,0.6,2.3,3

125,14,27,19,16.6,0.458,0.8,1.8,0,0,0.458,0.4,0.7,5.1,1.1,4,0.2,0.1,0.6,0.8,2.4,2

125,15,1,0,5,1.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,2

125,16,15,3,7.7,0.444,0.5,1.2,0,0,0.444,0.9,1.3,2.3,1,1.3,0,0.1,0.5,0.5,1,1.9

125,17,20,0,4.7,0.478,0.6,1.2,0,0,0.478,0.5,0.6,0.9,0.4,0.5,0.1,0.1,0.4,0.4,1,1.6

126,0,74,74,37.7,0.484,8.6,17.8,0.143,0,0.2,0.484,3.8,4.7,9.1,2.4,6.7,2.6,0.8,1.2,1.9,2.5,21.1

126,1,82,82,38.6,0.429,6.7,15.7,0.368,2.3,6.1,0.429,3.3,3.9,3.1,0.5,2.6,6.5,0.9,0.2,3,2.1,19

126,2,69,69,34.8,0.436,5.1,11.7,0.398,2.4,6.2,0.436,2.2,2.7,2.8,0.5,2.3,2.5,1.3,0.3,1.6,2.5,14.8

126,3,73,73,38.4,0.423,4.8,11.4,0.372,2.3,6.1,0.423,2.4,2.9,5.6,1.3,4.3,4.9,1.2,1.1,2.6,1.9,14.3

126,4,80,80,29,0.562,5.2,9.3,0.0,0,0,0.562,2.3,3.4,10.4,3.3,7,1.1,0.6,0.6,1.8,2,12.7

126,5,27,0,21.1,0.422,2.6,6.1,0.38,0.7,1.9,0.422,1,1.5,1,0.1,0.9,4,0.4,0,1.8,1.3,6.9

126,6,69,9,17.5,0.545,2.2,4,0.429,0,0.1,0.545,1,1.3,3.7,1.2,2.5,0.5,0.2,0.6,0.7,2.4,5.5

126,7,73,5,12.2,0.382,1.6,4.2,0.138,0.1,0.9,0.382,0.7,0.9,2,0.5,1.5,0.8,0.5,0.1,0.8,0.8,4

126,8,62,0,11.8,0.368,1.4,3.8,0.348,1,2.9,0.368,0.2,0.2,2.2,0.2,2,0.5,0.2,0.1,0.4,1.3,3.9

126,9,49,16,16.6,0.392,1.5,3.9,0.287,0.5,1.8,0.392,0.3,0.6,2.4,0.6,1.8,0.9,0.5,0.2,0.9,1.5,3.8

126,10,40,0,7.2,0.368,1.1,2.9,0.214,0.2,0.7,0.368,0.5,0.7,0.7,0.2,0.5,0.9,0.2,0,0.7,0.7,2.8

126,11,39,0,13.1,0.325,1,3.1,0.256,0.3,1,0.325,0.4,0.6,1.1,0.3,0.8,1.9,0.7,0.1,0.9,1.6,2.7

126,12,39,1,13.5,0.353,1.1,3.1,0.3,0.5,1.5,0.353,0,0.2,1.4,0.2,1.3,0.8,0.6,0.1,0.4,1.5,2.6

126,13,51,1,9.4,0.408,1.1,2.8,0,0,0.408,0.4,0.5,2.3,0.8,1.5,0.3,0.3,0.2,0.4,1.3,2.6

126,14,38,0,9.2,0.296,0.4,1.4,0.0,0,0.1,0.296,0.3,0.6,1.6,0.7,0.9,0.4,0.2,0.2,0.4,1.5,1.2

127,0,69,69,36.2,0.458,9.4,20.6,0.2,0,0.2,0.458,4.3,5.2,11.1,2.4,8.7,2.6,0.9,1,1.8,2.1,23.2

127,1,82,82,35.8,0.424,6.7,15.9,0.394,2.7,6.8,0.424,4.5,5.2,3.5,0.4,3.1,5.6,0.8,0.3,2.4,2.4,20.7

127,2,82,82,34,0.441,5.4,12.3,0.393,2.5,6.2,0.441,3.1,3.7,3.5,0.6,2.9,2.4,0.9,0.2,1.3,2.1,16.4

127,3,82,82,36.1,0.465,4.6,10,0.361,1.8,4.9,0.465,2,2.5,7.5,1.4,6,5.1,0.9,0.7,2.5,1.9,13

127,4,82,82,31.8,0.551,4.3,7.9,0.0,0,0,0.551,2.4,3,8.5,4,4.6,0.9,0.3,1.7,1,2.4,11.1

127,5,74,0,24.8,0.417,3.8,9.1,0.369,1.1,3,0.417,1.1,1.2,2.1,0.6,1.5,4.3,0.7,0.1,2,2.7,9.7

127,6,38,0,12.6,0.416,1.9,4.7,0.375,0.8,2.1,0.416,0.6,0.9,1.3,0.2,1.1,0.7,0.4,0.1,0.9,1.4,5.3

127,7,68,13,14.4,0.374,1.6,4.4,0.342,1,3,0.374,0.8,1,2.8,0.4,2.4,0.9,0.3,0.2,0.6,0.9,5

127,8,70,0,12.5,0.481,2,4.2,0.0,0,0,0.481,0.8,1.4,4.4,1.5,2.9,0.5,0.3,0.3,0.8,1.9,4.8

127,9,41,0,9.4,0.417,1.6,3.8,0.303,0.2,0.8,0.417,0.6,0.8,1.8,0.4,1.4,0.8,0.2,0.2,0.4,0.8,4

127,10,52,0,13.8,0.475,1.5,3.1,0.0,0,0,0.475,0.4,0.6,4,1.7,2.3,0.7,0.2,0.4,0.6,1.8,3.3

127,11,40,0,8.9,0.451,1,2.3,0.0,0,0.2,0.451,0.4,0.5,2.8,0.7,2.1,0.5,0.2,0.1,0.4,1.9,2.5

127,12,15,0,6.5,0.364,0.8,2.2,0.429,0.4,0.9,0.364,0.2,0.3,0.6,0.1,0.5,0.4,0.1,0.1,0.2,0.7,2.2

127,13,22,0,8.3,0.405,0.8,1.9,0.167,0.1,0.8,0.405,0.5,0.5,1.9,0.5,1.4,0.5,0.1,0.1,0.5,0.7,2.1

127,14,24,0,6.8,0.273,0.1,0.5,0.286,0.1,0.3,0.273,0.2,0.2,0.6,0.2,0.4,1.2,0.2,0,0.7,1.4,0.5

128,0,71,71,35.4,0.466,9.3,19.9,0.352,0.5,1.5,0.466,4.3,5.1,10.2,2.5,7.7,1.7,0.7,1,1.7,1.8,23.4

128,1,82,82,35.7,0.434,7.2,16.6,0.343,2.4,7,0.434,4.2,4.9,4.6,0.6,4,6.2,1.2,0.3,2.7,2,21

128,2,60,60,33.8,0.448,5.6,12.5,0.389,2.9,7.4,0.448,1.8,2.4,3.7,0.6,3.1,2.3,1.3,0.2,1.4,2.2,15.9

128,3,25,19,30.1,0.414,3.8,9.1,0.4,1.4,3.6,0.414,1.6,1.9,2.7,0.2,2.4,1.1,0.4,0.1,1.3,2.4,10.6

128,4,59,59,27.8,0.535,4,7.4,0.0,0,0,0.535,1.7,2.2,6.7,3.2,3.5,0.9,0.3,1.4,1.2,2.1,9.6

128,5,71,71,33.5,0.4,3.4,8.5,0.324,1.4,4.4,0.4,1.2,1.4,5.9,0.9,5,4.8,1.1,0.6,1.9,1.5,9.4

128,6,74,13,18.9,0.515,3.8,7.4,0,0,0.515,1,1.4,6.5,2,4.5,0.9,0.2,0.7,1.5,1.9,8.6

128,7,62,3,15.7,0.436,2.6,5.9,0.396,0.9,2.2,0.436,0.8,1.2,1.5,0.2,1.2,1,0.7,0.1,0.8,1.3,6.8

128,8,55,7,15.5,0.51,2.3,4.5,0.42,0.9,2,0.51,0.5,0.6,4.5,0.8,3.7,0.6,0.2,0.3,0.7,2.1,5.9

128,9,5,0,13.6,0.444,1.6,3.6,0.333,0.4,1.2,0.444,1,1.2,1.8,0.4,1.4,3.4,0.4,0,1.4,2,4.6

128,10,48,2,12.4,0.379,1.5,4,0.38,0.9,2.3,0.379,0.7,0.9,2.3,0.3,2,0.9,0.4,0.2,0.4,1.1,4.6

128,11,81,0,18.9,0.373,1.5,4,0.352,1,2.7,0.373,0.4,0.5,1.7,0.2,1.5,3.6,0.5,0.1,1.3,1.5,4.3

128,12,32,4,12.2,0.516,1.5,2.8,0,0,0.516,0.7,1.5,4.2,1,3.1,0.3,0.5,0.3,1,1.7,3.6

128,13,48,8,12.9,0.49,1.5,3.1,0,0,0.49,0.4,0.5,4,1.3,2.7,0.3,0.2,0.5,0.5,1.9,3.5

128,14,15,2,10.1,0.429,1.4,3.3,0.273,0.2,0.7,0.429,0.4,0.8,1.6,0.5,1.1,0.4,0.5,0.1,0.5,1.1,3.4

128,15,51,9,13.4,0.412,1.2,3,0.353,0.6,1.7,0.412,0.2,0.3,1.4,0.1,1.3,0.8,0.4,0.3,0.3,1.5,3.3

128,16,30,0,10,0.38,1.3,3.3,0.222,0.1,0.6,0.38,0.3,0.5,1.1,0.1,1,0.9,0.5,0.1,0.6,0.7,3

128,17,10,0,7.5,0.45,0.9,2,0.545,0.6,1.1,0,0,2,0.3,1.7,0.1,0.1,0.1,0.4,1.2,2.4

129,0,75,75,35.6,0.419,8.2,19.7,0.375,3.1,8.1,0.419,5.5,6.2,4,0.6,3.4,6.8,0.9,0.4,3.2,2.2,25.1

129,1,80,80,34.7,0.448,8,17.9,0.417,2.5,5.9,0.448,2.3,2.8,3.2,0.6,2.7,4.3,1.2,0.3,2.5,2.3,20.8

129,2,81,8,26.1,0.459,3.8,8.4,0.393,1.4,3.5,0.459,1.2,1.4,2.7,0.3,2.3,1.2,0.8,0.2,0.8,2.4,10.3

129,3,82,82,28.6,0.416,3.6,8.8,0.361,1.5,4.3,0.416,1.4,1.9,6.1,1.2,4.9,1.7,0.9,0.6,1.5,2.1,10.2

129,4,82,82,25.5,0.516,3.3,6.3,0.0,0,0,0.516,2.6,4.1,7.7,2.5,5.2,2.8,0.8,1,1.9,3.1,9.1

129,5,72,0,19.9,0.439,3.2,7.3,0.353,0.7,1.9,0.439,1.6,2,2.9,0.4,2.5,1,0.5,0.3,0.9,1.2,8.7

129,6,61,10,21.8,0.448,3.2,7.1,0.377,1.4,3.7,0.448,0.6,0.8,5.1,0.8,4.3,1.5,0.1,0.3,1.3,3,8.4

129,7,81,0,20.8,0.611,2.5,4.2,0,0,0.611,1.4,2.5,7.4,2.8,4.6,1.1,0.7,0.9,0.8,2.5,6.5

129,8,78,14,18.6,0.474,2.5,5.3,0.279,0.5,1.8,0.474,0.9,1.4,3.6,1.3,2.3,0.9,0.6,0.4,0.8,1.6,6.4

129,9,78,56,15,0.421,1.5,3.6,0.239,0.1,0.6,0.421,0.5,0.7,3.9,1.2,2.7,0.4,0.3,0.3,0.6,1.9,3.6

129,10,21,0,6.5,0.46,1.1,2.4,0.4,0.3,0.7,0.46,0.4,0.5,0.6,0.1,0.5,0.8,0.1,0,0.3,0.6,2.9

129,11,16,2,7.1,0.465,1.3,2.7,0.25,0.1,0.3,0.465,0.2,0.2,1.5,0.4,1.1,0.7,0.1,0.1,0.5,0.9,2.8

129,12,35,1,7.8,0.333,0.6,1.7,0.176,0.1,0.5,0.333,0.2,0.4,1.1,0.3,0.8,1.2,0.3,0,0.8,0.9,1.5

129,13,8,0,4.5,0.5,0.6,1.3,0,0,0,0,0.8,0.3,0.5,0,0.1,0.3,0.1,0.1,1.3

